id,Gender,Age,Limit,Married,Income,Rating,Education,Student,Ethnicity,Balance
1, Male,34,3606,1,14.891,283,11,No,Caucasian,333
2,Female,82,6645,1,106.025,483,15,Yes,Asian,903
3, Male,71,7075,0,104.593,514,11,No,Asian,580
4,Female,36,9504,0,148.924,681,11,No,Asian,964
5, Male,68,4897,1,55.882,357,16,No,Caucasian,331
6, Male,77,8047,0,80.18,569,10,No,Caucasian,1151
7,Female,37,3388,0,20.996,259,12,No,African American,203
8, Male,87,7114,0,71.408,512,9,No,Asian,872
9,Female,66,3300,0,15.125,266,13,No,Caucasian,279
10,Female,41,6819,1,71.061,491,19,Yes,African American,1350
11, Male,30,8117,1,63.095,589,14,No,Caucasian,1407
12, Male,64,1311,0,15.045,138,16,No,Caucasian,0
13,Female,57,5308,1,80.616,394,7,No,Asian,204
14, Male,49,6922,1,43.682,511,9,No,Caucasian,1081
15,Female,75,3291,0,19.144,269,13,No,African American,148
16,Female,57,2525,1,20.089,200,15,No,African American,0
17,Female,73,3714,1,53.598,286,17,No,African American,0
18,Female,69,4378,1,36.496,339,15,No,Asian,368
19,Female,28,6384,1,49.57,448,9,No,Asian,891
20, Male,44,6626,0,42.079,479,9,No,Asian,1048
21,Female,63,2860,0,17.7,235,16,No,Asian,89
22,Female,72,6378,0,37.348,458,17,No,Caucasian,968
23, Male,61,2631,1,20.103,213,10,No,African American,0
24, Male,48,5179,1,64.027,398,8,No,African American,411
25,Female,57,1757,0,10.742,156,15,No,Caucasian,0
26,Female,25,4323,1,14.09,326,16,No,African American,671
27,Female,44,3625,0,42.471,289,12,Yes,Caucasian,654
28, Male,44,4534,0,32.793,333,16,No,African American,467
29,Female,41,13414,1,186.634,949,14,No,African American,1809
30,Female,55,5611,0,26.813,411,16,No,Caucasian,915
31,Female,47,5666,1,34.142,413,5,No,Caucasian,863
32, Male,43,2733,1,28.941,210,16,No,Asian,0
33,Female,48,7838,0,134.181,563,13,No,Caucasian,526
34, Male,30,1829,1,31.367,162,10,No,Caucasian,0
35,Female,25,2646,1,20.15,199,14,No,Asian,0
36,Female,49,2558,0,23.35,220,12,Yes,Caucasian,419
37,Female,71,6457,1,62.413,455,11,No,Caucasian,762
38,Female,69,6481,1,30.007,462,9,No,Caucasian,1093
39,Female,25,3899,0,11.795,300,10,No,Caucasian,531
40, Male,47,3461,1,13.647,264,14,No,Caucasian,344
41,Female,54,3327,0,34.95,253,14,No,African American,50
42, Male,66,7659,1,113.659,538,15,Yes,African American,1155
43,Female,66,4763,1,44.158,351,13,No,Asian,385
44,Female,24,6257,1,36.929,445,14,No,Asian,976
45,Female,25,6375,1,31.861,469,16,No,Caucasian,1120
46,Female,50,7569,1,77.38,564,12,No,Caucasian,997
47,Female,64,5043,0,19.531,376,16,Yes,Asian,1241
48, Male,49,4431,1,44.646,320,15,Yes,Caucasian,797
49, Male,72,2252,0,44.522,205,15,No,Asian,0
50, Male,49,4569,1,43.479,354,13,Yes,African American,902
51, Male,49,5183,1,36.362,376,15,No,African American,654
52, Male,27,3969,1,39.705,301,20,No,African American,211
53, Male,32,5441,1,44.205,394,12,No,Caucasian,607
54, Male,66,5466,1,16.304,413,10,No,Asian,957
55,Female,47,1499,1,15.333,138,9,No,Asian,0
56,Female,60,1786,1,32.916,154,8,No,Asian,0
57,Female,79,4742,1,57.1,372,18,No,Asian,379
58,Female,65,4779,1,76.273,367,14,No,Caucasian,133
59, Male,70,3480,1,10.354,281,17,No,Caucasian,333
60,Female,81,5294,0,51.872,390,17,No,Caucasian,531
61,Female,35,5198,0,35.51,364,20,No,Asian,631
62,Female,59,3089,0,21.238,254,10,No,Caucasian,108
63,Female,77,1671,0,30.682,160,7,No,Caucasian,0
64, Male,75,2998,0,14.132,251,17,No,Caucasian,133
65,Female,79,2937,1,32.164,223,15,No,African American,0
66,Female,28,4160,1,12,320,14,No,Caucasian,602
67,Female,38,9704,1,113.829,694,13,No,Asian,1388
68,Female,69,5099,0,11.187,380,16,No,African American,889
69,Female,78,5619,1,27.847,418,15,No,Caucasian,822
70, Male,55,6819,0,49.502,505,14,No,Caucasian,1084
71, Male,75,3954,1,24.889,318,12,No,Caucasian,357
72,Female,81,7402,1,58.781,538,12,No,Asian,1103
73,Female,47,4923,0,22.939,355,18,No,Asian,663
74, Male,31,4523,0,23.989,338,15,No,Caucasian,601
75,Female,45,5390,1,16.103,418,10,No,Caucasian,945
76, Male,28,3180,1,33.017,224,16,No,African American,29
77, Male,68,3293,0,30.622,251,16,Yes,Caucasian,532
78,Female,30,3254,0,20.936,253,15,No,Asian,145
79,Female,45,6662,1,110.968,468,11,No,Caucasian,391
80, Male,65,2101,0,15.354,171,14,No,Asian,0
81,Female,40,3449,1,27.369,288,9,No,Caucasian,162
82, Male,83,4263,0,53.48,317,15,No,Caucasian,99
83, Male,63,4433,0,23.672,344,11,No,Caucasian,503
84,Female,38,1433,0,19.225,122,14,No,Caucasian,0
85, Male,69,2906,0,43.54,232,11,No,Caucasian,0
86,Female,41,12066,1,152.298,828,12,No,Asian,1779
87, Male,33,6340,1,55.367,448,15,No,Caucasian,815
88,Female,59,2271,0,11.741,182,12,No,Asian,0
89, Male,57,4307,1,15.56,352,8,No,African American,579
90,Female,52,7518,0,59.53,543,9,No,African American,1176
91, Male,42,5767,1,20.191,431,16,No,African American,1023
92, Male,47,6040,1,48.498,456,16,No,Caucasian,812
93, Male,51,2832,0,30.733,249,13,No,Caucasian,0
94, Male,26,5435,0,16.479,388,16,No,African American,937
95,Female,45,3075,0,38.009,245,15,No,African American,0
96,Female,46,855,1,14.084,120,17,No,African American,0
97, Male,59,5382,0,14.312,367,17,Yes,Asian,1380
98,Female,74,3388,1,26.067,266,17,No,African American,155
99,Female,68,2963,0,36.295,241,14,Yes,African American,375
100, Male,47,8494,0,83.851,607,18,No,Caucasian,1311
101, Male,41,3736,0,21.153,256,11,No,Caucasian,298
102,Female,70,2433,0,17.976,190,16,Yes,Caucasian,431
103, Male,56,7582,0,68.713,531,16,Yes,Caucasian,1587
104, Male,66,9540,0,146.183,682,15,No,Caucasian,1050
105,Female,53,4768,0,15.846,365,12,No,Caucasian,745
106,Female,58,3182,1,12.031,259,18,No,Caucasian,210
107, Male,74,1337,1,16.819,115,15,No,Asian,0
108, Male,72,3189,0,39.11,263,12,No,Asian,0
109, Male,64,6033,1,107.986,449,14,No,Caucasian,227
110, Male,37,3261,1,13.561,279,19,No,Asian,297
111,Female,57,3271,1,34.537,250,17,No,Asian,47
112,Female,60,2959,0,28.575,231,11,No,African American,0
113, Male,42,6637,1,46.007,491,14,No,Caucasian,1046
114,Female,30,6386,1,69.251,474,12,No,Asian,768
115, Male,41,3326,0,16.482,268,15,No,Caucasian,271
116,Female,81,4828,0,40.442,369,8,No,African American,510
117,Female,62,2117,0,35.177,186,16,No,Caucasian,0
118, Male,47,9113,1,91.362,626,17,No,Asian,1341
119,Female,40,2161,0,27.039,173,17,No,Caucasian,0
120, Male,81,1410,0,23.012,137,16,No,Caucasian,0
121,Female,67,1402,1,27.241,128,15,No,Asian,0
122, Male,83,8157,1,148.08,599,13,No,Caucasian,454
123,Female,84,7056,0,62.602,481,11,No,Caucasian,904
124,Female,77,1300,0,11.808,117,14,No,African American,0
125,Female,30,2529,1,29.564,192,12,No,Caucasian,0
126,Female,34,2531,1,27.578,195,15,No,Caucasian,0
127,Female,50,5533,1,26.427,433,15,Yes,Asian,1404
128,Female,72,3411,0,57.202,259,11,No,Caucasian,0
129, Male,89,8376,0,123.299,610,17,Yes,African American,1259
130, Male,56,3461,1,18.145,279,15,No,African American,255
131,Female,56,3821,1,23.793,281,12,Yes,African American,868
132, Male,46,1568,1,10.726,162,19,No,Asian,0
133, Male,49,5443,1,23.283,407,13,No,African American,912
134,Female,80,5829,1,21.455,427,12,No,African American,1018
135,Female,77,5835,1,34.664,452,15,No,African American,835
136,Female,81,3500,0,44.473,257,16,No,African American,8
137,Female,70,4116,0,54.663,314,8,No,African American,75
138, Male,35,3613,1,36.355,278,9,No,Asian,187
139,Female,74,2073,1,21.374,175,11,No,Caucasian,0
140, Male,87,10384,0,107.841,728,7,No,African American,1597
141,Female,32,6045,1,39.831,459,12,Yes,African American,1425
142, Male,33,6754,1,91.876,483,10,No,Caucasian,605
143, Male,84,7416,0,103.893,549,17,No,Asian,669
144,Female,64,4896,0,19.636,387,10,No,African American,710
145, Male,32,2748,1,17.392,228,14,No,Caucasian,68
146, Male,51,4673,0,19.529,341,14,No,Asian,642
147,Female,55,5110,1,17.055,371,15,No,Caucasian,805
148, Male,56,1501,1,23.857,150,16,No,Caucasian,0
149,Female,69,2420,1,15.184,192,11,No,Caucasian,0
150, Male,44,886,1,13.444,121,10,No,Asian,0
151,Female,28,5728,1,63.931,435,14,No,African American,581
152,Female,66,4831,1,35.864,353,13,No,Caucasian,534
153,Female,24,2120,0,41.419,184,11,Yes,Caucasian,156
154, Male,32,4612,0,92.112,344,17,No,Caucasian,0
155, Male,31,3155,1,55.056,235,16,No,African American,0
156,Female,34,1362,1,19.537,143,9,No,Asian,0
157,Female,75,4284,1,31.811,338,13,No,Caucasian,429
158,Female,72,5521,1,56.256,406,16,Yes,Caucasian,1020
159,Female,83,5550,1,42.357,406,12,No,Asian,653
160, Male,53,3000,0,53.319,235,13,No,Asian,0
161,Female,67,4865,0,12.238,381,11,No,Caucasian,836
162, Male,81,1705,1,31.353,160,14,No,Caucasian,0
163, Male,56,7530,1,63.809,515,12,No,Caucasian,1086
164,Female,80,2330,0,13.676,203,16,No,African American,0
165, Male,44,5977,1,76.782,429,12,No,Asian,548
166, Male,46,4527,1,25.383,367,11,No,Caucasian,570
167, Male,35,2880,0,35.691,214,15,No,African American,0
168,Female,37,2327,1,29.403,178,14,No,Caucasian,0
169,Female,32,2820,1,27.47,219,11,No,Asian,0
170,Female,36,6179,1,27.33,459,12,No,Caucasian,1099
171, Male,57,2021,0,34.772,167,9,No,Asian,0
172,Female,63,4270,1,36.934,299,9,No,Caucasian,283
173, Male,60,4697,0,76.348,344,18,No,Asian,108
174, Male,58,4745,1,14.887,339,12,No,African American,724
175, Male,54,10673,0,121.834,750,16,No,African American,1573
176, Male,52,2168,0,30.132,206,17,No,Caucasian,0
177, Male,32,2607,1,24.05,221,18,No,Caucasian,0
178,Female,34,3965,1,22.379,292,14,No,Asian,384
179,Female,29,4391,0,28.316,316,10,No,Caucasian,453
180,Female,67,7499,0,58.026,560,11,No,Caucasian,1237
181, Male,69,3584,1,10.635,294,16,No,Asian,423
182, Male,81,5180,1,46.102,382,12,No,African American,516
183,Female,66,6420,1,58.929,459,9,No,African American,789
184,Female,29,4090,1,80.861,335,15,No,Asian,0
185,Female,62,11589,1,158.889,805,17,No,Caucasian,1448
186,Female,30,4442,0,30.42,316,14,No,African American,450
187, Male,52,3806,0,36.472,309,13,No,African American,188
188, Male,75,2179,0,23.365,167,15,No,Asian,0
189, Male,83,7667,0,83.869,554,11,No,African American,930
190,Female,85,4411,1,58.351,326,16,No,Caucasian,126
191,Female,50,5352,1,55.187,385,17,No,Caucasian,538
192,Female,52,9560,0,124.29,701,17,Yes,Asian,1687
193, Male,56,3933,1,28.508,287,14,No,Asian,336
194,Female,39,10088,1,130.209,730,19,No,Caucasian,1426
195, Male,79,2120,1,30.406,181,14,No,African American,0
196,Female,73,5384,1,23.883,398,16,No,African American,802
197, Male,67,7398,1,93.039,517,12,No,African American,749
198,Female,84,3977,0,50.699,304,17,No,African American,69
199,Female,51,2000,1,27.349,169,16,No,African American,0
200, Male,43,4159,1,10.403,310,7,No,Asian,571
201, Male,40,5343,1,23.949,383,18,No,African American,829
202,Female,67,7333,1,73.914,529,15,No,Caucasian,1048
203,Female,58,1448,1,21.038,145,13,No,Caucasian,0
204,Female,40,6784,0,68.206,499,16,Yes,African American,1411
205,Female,45,5310,0,57.337,392,7,No,Caucasian,456
206, Male,29,3878,0,10.793,321,13,No,Caucasian,638
207, Male,78,2450,0,23.45,180,13,No,Caucasian,0
208,Female,37,4391,1,10.842,358,10,Yes,Caucasian,1216
209, Male,46,4327,0,51.345,320,15,No,African American,230
210,Female,91,9156,1,151.947,642,11,No,African American,732
211,Female,62,3206,1,24.543,243,12,No,Caucasian,95
212, Male,25,5309,0,29.567,397,15,No,Caucasian,799
213, Male,66,4351,1,39.145,323,13,No,Caucasian,308
214, Male,44,5245,0,39.422,383,19,No,African American,637
215,Female,62,5289,1,34.909,410,16,No,Caucasian,681
216,Female,79,4229,1,41.025,337,19,No,Caucasian,246
217, Male,60,2762,0,15.476,215,18,No,Asian,52
218, Male,65,5395,1,12.456,392,14,No,Caucasian,955
219,Female,71,1647,1,10.627,149,10,Yes,Asian,195
220,Female,76,5222,0,38.954,370,13,No,Caucasian,653
221,Female,53,5765,0,44.847,437,13,Yes,Asian,1246
222,Female,78,8760,0,98.515,633,11,No,African American,1230
223, Male,44,6207,0,33.437,451,9,Yes,Caucasian,1549
224, Male,72,4613,1,27.512,344,17,No,Asian,573
225, Male,50,7818,1,121.709,584,6,No,Caucasian,701
226,Female,28,5673,1,15.079,411,15,No,Asian,1075
227,Female,78,6906,0,59.879,527,15,No,Caucasian,1032
228,Female,47,5614,1,66.989,430,14,No,Caucasian,482
229,Female,34,4668,0,69.165,341,11,No,African American,156
230, Male,76,7555,1,69.943,547,9,No,Asian,1058
231, Male,59,5137,0,33.214,387,9,No,African American,661
232, Male,29,4776,1,25.124,378,12,No,Caucasian,657
233, Male,39,4788,1,15.741,360,14,No,Asian,689
234, Male,71,2278,1,11.603,187,11,No,Caucasian,0
235, Male,41,8244,0,69.656,579,14,No,African American,1329
236,Female,25,2923,0,10.503,232,18,No,African American,191
237, Male,37,4986,0,42.529,369,11,No,Asian,489
238, Male,38,5149,1,60.579,388,15,No,Asian,443
239,Female,58,2910,0,26.532,236,19,No,Caucasian,52
240,Female,35,3557,1,27.952,263,13,No,Asian,163
241,Female,71,3351,1,29.705,262,14,No,Asian,148
242, Male,36,906,1,15.602,103,11,No,African American,0
243,Female,47,1233,1,20.918,128,18,Yes,Asian,16
244,Female,56,6617,1,58.165,460,12,No,Caucasian,856
245,Female,66,1787,0,22.561,147,15,No,Caucasian,0
246,Female,80,2001,1,34.509,189,18,No,African American,0
247,Female,59,3211,0,19.588,265,14,No,Asian,199
248, Male,50,2220,0,36.364,188,19,No,Caucasian,0
249, Male,38,905,1,15.717,93,16,Yes,Caucasian,0
250,Female,43,1551,1,22.574,134,13,Yes,Caucasian,98
251,Female,47,2430,1,10.363,191,18,No,Asian,0
252, Male,66,3202,1,28.474,267,12,No,Caucasian,132
253,Female,64,8603,0,72.945,621,8,No,Caucasian,1355
254, Male,60,5182,1,85.425,402,12,No,African American,218
255,Female,79,6386,1,36.508,469,6,No,Caucasian,1048
256, Male,50,4221,0,58.063,304,8,No,African American,118
257,Female,71,1774,0,25.936,135,14,No,Asian,0
258, Male,60,2493,1,15.629,186,14,No,Asian,0
259, Male,36,2561,1,41.4,215,14,No,Caucasian,0
260,Female,55,6196,0,33.657,450,9,No,Caucasian,1092
261, Male,63,5184,1,67.937,383,12,No,Asian,345
262,Female,67,9310,1,180.379,665,8,Yes,Asian,1050
263,Female,66,4049,1,10.588,296,13,No,Caucasian,465
264,Female,52,3536,0,29.725,270,15,No,African American,133
265, Male,55,5107,1,27.999,380,10,No,Caucasian,651
266,Female,46,5013,1,40.885,379,13,No,African American,549
267,Female,86,4952,1,88.83,360,16,No,Caucasian,15
268,Female,29,5833,1,29.638,433,15,No,Asian,942
269, Male,82,1349,0,25.988,142,12,No,Caucasian,0
270,Female,48,5565,1,39.055,410,18,No,Caucasian,772
271, Male,39,3085,0,15.866,217,13,No,Caucasian,136
272,Female,30,4866,0,44.978,347,10,No,Caucasian,436
273,Female,25,3690,0,30.413,299,15,Yes,Asian,728
274, Male,48,4706,0,16.751,353,14,Yes,Asian,1255
275,Female,81,5869,0,30.55,439,9,No,African American,967
276, Male,50,8732,1,163.329,636,14,No,Caucasian,529
277,Female,50,3476,0,23.106,257,15,No,Caucasian,209
278, Male,50,5000,1,41.532,353,12,No,Caucasian,531
279,Female,78,6982,1,128.04,518,11,No,Caucasian,250
280,Female,59,3063,0,54.319,248,8,Yes,Caucasian,269
281,Female,35,5319,0,53.401,377,12,No,African American,541
282,Female,33,1852,0,36.142,183,13,No,African American,0
283,Female,50,8100,1,63.534,581,17,No,Caucasian,1298
284,Female,75,6396,1,49.927,485,17,No,Caucasian,890
285, Male,67,2047,1,14.711,167,6,No,Caucasian,0
286,Female,41,1626,1,18.967,156,11,No,Asian,0
287,Female,48,1552,0,18.036,142,15,No,Caucasian,0
288, Male,69,3098,1,60.449,272,8,No,Caucasian,0
289,Female,42,5274,1,16.711,387,16,No,Asian,863
290, Male,30,3907,0,10.852,296,9,No,Caucasian,485
291, Male,78,3235,1,26.37,268,11,No,Asian,159
292,Female,56,3665,0,24.088,287,13,No,Caucasian,309
293, Male,31,5096,1,51.532,380,15,No,Caucasian,481
294, Male,46,11200,1,140.672,817,9,No,African American,1677
295, Male,42,2532,0,42.915,205,13,No,Asian,0
296,Female,67,1389,1,27.272,149,10,No,Caucasian,0
297,Female,49,5140,1,65.896,370,17,No,Caucasian,293
298, Male,74,4381,1,55.054,321,17,No,Asian,188
299,Female,70,2672,0,20.791,204,18,No,African American,0
300,Female,76,5051,1,24.919,372,11,No,African American,711
301, Male,50,4632,1,21.786,355,17,No,Caucasian,580
302,Female,38,3526,0,31.335,289,7,No,Caucasian,172
303,Female,46,4964,1,59.855,365,13,No,Caucasian,295
304, Male,79,4970,1,44.061,352,11,No,African American,414
305,Female,64,7506,1,82.706,536,13,No,Asian,905
306,Female,50,1924,1,24.46,165,14,No,Asian,0
307, Male,80,3762,1,45.12,287,8,No,Caucasian,70
308,Female,41,3874,1,75.406,298,14,No,Asian,0
309, Male,33,4640,0,14.956,332,6,No,Asian,681
310,Female,34,7010,1,75.257,494,18,No,Caucasian,885
311, Male,52,4891,0,33.694,369,16,Yes,African American,1036
312,Female,57,5429,1,23.375,396,15,No,Caucasian,844
313, Male,63,5227,1,27.825,386,11,No,Caucasian,823
314,Female,75,7685,1,92.386,534,18,No,Asian,843
315, Male,69,9272,0,115.52,656,14,No,African American,1140
316, Male,43,3907,1,14.479,296,16,No,Caucasian,463
317, Male,57,7306,0,52.179,522,14,No,Asian,1142
318, Male,71,4712,1,68.462,340,16,No,Caucasian,136
319,Female,82,1485,0,18.951,129,13,No,Caucasian,0
320, Male,54,2586,1,27.59,229,16,No,African American,0
321, Male,78,1160,1,16.279,126,13,Yes,African American,5
322,Female,27,3096,1,25.078,236,15,No,Caucasian,81
323, Male,51,3484,0,27.229,282,11,No,Caucasian,265
324, Male,98,13913,1,182.728,982,17,No,Caucasian,1999
325, Male,66,2863,1,31.029,223,17,Yes,Asian,415
326,Female,66,5072,1,17.765,364,12,No,Caucasian,732
327, Male,82,10230,1,125.48,721,16,No,Caucasian,1361
328,Female,68,6662,0,49.166,508,14,No,Asian,984
329,Female,54,3673,1,41.192,297,16,No,Caucasian,121
330,Female,44,7576,1,94.193,527,16,No,Caucasian,846
331, Male,72,4543,0,20.405,329,17,Yes,Asian,1054
332, Male,48,3976,1,12.581,291,16,No,Caucasian,474
333, Male,83,5228,0,62.328,377,15,No,Caucasian,380
334, Male,68,3402,1,21.011,261,17,No,African American,182
335,Female,64,4756,1,24.23,351,15,No,Caucasian,594
336,Female,23,3409,1,24.314,270,7,No,Caucasian,194
337, Male,68,5884,0,32.856,438,13,No,Caucasian,926
338, Male,32,855,1,12.414,119,12,No,African American,0
339, Male,45,5303,0,41.365,377,14,No,Caucasian,606
340, Male,80,10278,0,149.316,707,16,No,African American,1107
341,Female,35,3807,1,27.794,301,8,No,African American,320
342,Female,77,3922,1,13.234,299,17,No,Caucasian,426
343, Male,37,2955,1,14.595,260,9,No,African American,204
344,Female,44,3746,1,10.735,280,17,No,Caucasian,410
345, Male,39,5199,1,48.218,401,10,No,Asian,633
346, Male,33,1511,1,30.012,137,17,No,Caucasian,0
347, Male,51,5380,1,21.551,420,18,No,Asian,907
348, Male,69,10748,0,160.231,754,17,No,Caucasian,1192
349, Male,70,1134,1,13.433,112,14,No,Caucasian,0
350,Female,71,5145,1,48.577,389,13,No,Asian,503
351,Female,70,1561,1,30.002,155,13,No,Caucasian,0
352, Male,71,5140,1,61.62,374,9,No,Caucasian,302
353, Male,41,7140,1,104.483,507,14,No,African American,583
354, Male,47,4716,0,41.868,342,18,No,Caucasian,425
355,Female,44,3873,1,12.068,292,18,No,Asian,413
356,Female,58,11966,1,180.682,832,8,No,African American,1405
357, Male,36,6090,0,34.48,442,14,No,Caucasian,962
358, Male,40,2539,1,39.609,188,14,No,Asian,0
359, Male,81,4336,1,30.111,339,18,No,Caucasian,347
360, Male,79,4471,1,12.335,344,12,No,African American,611
361,Female,82,5891,0,53.566,434,10,No,Caucasian,712
362,Female,46,4943,1,53.217,362,16,No,Asian,382
363,Female,62,5101,0,26.162,382,19,No,African American,710
364, Male,80,6127,1,64.173,433,10,No,Caucasian,578
365, Male,67,9824,1,128.669,685,16,No,Asian,1243
366, Male,69,6442,1,113.772,489,15,Yes,Caucasian,790
367, Male,56,7871,1,61.069,564,14,No,Caucasian,1264
368, Male,70,3615,0,23.793,263,14,No,African American,216
369,Female,37,5759,0,89,440,6,No,Caucasian,345
370, Male,57,8028,1,71.682,599,16,No,Caucasian,1208
371, Male,40,6135,0,35.61,466,12,No,Caucasian,992
372, Male,75,2150,0,39.116,173,15,No,Caucasian,0
373,Female,46,3782,0,19.782,293,16,Yes,Caucasian,840
374,Female,37,5354,1,55.412,383,16,Yes,Caucasian,1003
375,Female,76,4840,0,29.4,368,18,No,Caucasian,588
376,Female,44,5673,1,20.974,413,16,No,Caucasian,1000
377,Female,46,7167,0,87.625,515,10,No,African American,767
378, Male,51,1567,1,28.144,142,10,No,Caucasian,0
379, Male,33,4941,1,19.349,366,19,No,Caucasian,717
380, Male,84,2860,1,53.308,214,10,No,Caucasian,0
381,Female,83,7760,0,115.123,538,14,No,African American,661
382, Male,84,8029,1,101.788,574,11,No,Caucasian,849
383, Male,33,5495,0,24.824,409,9,Yes,Caucasian,1352
384, Male,64,3274,1,14.292,282,9,No,Caucasian,382
385, Male,76,1870,0,20.088,180,16,No,African American,0
386,Female,58,5640,0,26.4,398,15,No,Asian,905
387, Male,57,3683,0,19.253,287,10,No,African American,371
388, Male,62,1357,0,16.529,126,9,No,Asian,0
389,Female,80,6827,0,37.878,482,13,No,Caucasian,1129
390, Male,44,7100,0,83.948,503,18,No,Caucasian,806
391,Female,81,10578,1,135.118,747,15,No,Asian,1393
392,Female,43,6555,0,73.327,472,15,No,Caucasian,721
393, Male,24,2308,0,25.974,196,10,No,Asian,0
394, Male,65,1335,0,17.316,138,13,No,African American,0
395, Male,40,5758,0,49.794,410,8,No,Caucasian,734
396, Male,32,4100,1,12.096,307,13,No,Caucasian,560
397, Male,65,3838,0,13.364,296,17,No,African American,480
398,Female,67,4171,1,57.872,321,12,No,Caucasian,138
399, Male,44,2525,1,37.728,192,13,No,Caucasian,0
400,Female,64,5524,0,18.701,415,7,No,Asian,966
